left_primary`left_secondary`right_text
Singapore`Singapore`2,369 backers
New York`United States`1,210 backers
Los Angeles`United States`1,014 backers
San Francisco`United States`1,012 backers
Sydney`Australia`842 backers
London`United Kingdom`828 backers
Melbourne`Australia`695 backers
Chicago`United States`649 backers
Toronto`Canada`551 backers
Seattle`United States`542 backers
United States``24,811 backers
Canada``2,833 backers
Australia``2,738 backers
Singapore``2,369 backers
United Kingdom``1,976 backers
Germany``832 backers
Hong Kong``725 backers
France``541 backers
Malaysia``444 backers
Japan``338 backers
