left_primary`left_secondary`right_text
Los Angeles`United States`20 backers
Houston`United States`5 backers
Paris`France`3 backers
Vancouver`Canada`2 backers
Barcelona`Spain`2 backers
Apple Valley`United States`2 backers
Culver City`United States`2 backers
Las Vegas`United States`2 backers
New York`United States`2 backers
Riverside`United States`2 backers
United States``78 backers
France``8 backers
Canada``6 backers
United Kingdom``3 backers
Spain``2 backers
Australia``1 backer
New Zealand``1 backer
Singapore``1 backer
