left_primary`left_secondary`right_text
New York`United States`4 backers
London`United Kingdom`3 backers
Singapore`Singapore`3 backers
Mesa`United States`3 backers
St. Louis`United States`3 backers
Brooklyn`United States`3 backers
Tokyo`Japan`2 backers
Chicago`United States`2 backers
Hartsville`United States`2 backers
Houston`United States`2 backers
United States``146 backers
United Kingdom``5 backers
Canada``3 backers
Japan``3 backers
Singapore``3 backers
Australia``2 backers
Argentina``1 backer
Denmark``1 backer
France``1 backer
Germany``1 backer
