left_primary`left_secondary`right_text
Singapore`Singapore`11 backers
London`United Kingdom`9 backers
Tucson`United States`9 backers
Seattle`United States`7 backers
Melbourne`Australia`6 backers
Los Angeles`United States`6 backers
Chicago`United States`5 backers
San Francisco`United States`5 backers
Sydney`Australia`4 backers
Bangkok`Thailand`4 backers
United States``394 backers
United Kingdom``29 backers
Australia``19 backers
Canada``15 backers
Germany``14 backers
Singapore``11 backers
France``6 backers
Japan``5 backers
Hong Kong``5 backers
Thailand``4 backers
