left_primary`left_secondary`right_text
New York`United States`197 backers
San Francisco`United States`195 backers
Los Angeles`United States`160 backers
Toronto`Canada`104 backers
Seattle`United States`97 backers
London`United Kingdom`95 backers
Chicago`United States`86 backers
Brooklyn`United States`76 backers
Portland`United States`64 backers
Washington`United States`61 backers
United States``3,881 backers
Canada``381 backers
United Kingdom``195 backers
Australia``134 backers
Germany``126 backers
Netherlands``115 backers
Sweden``40 backers
France``34 backers
Switzerland``33 backers
Norway``32 backers
