left_primary`left_secondary`right_text
Seattle`United States`91 backers
Melbourne`Australia`71 backers
Los Angeles`United States`67 backers
London`United Kingdom`65 backers
Chicago`United States`63 backers
San Francisco`United States`56 backers
Toronto`Canada`52 backers
Sydney`Australia`50 backers
Austin`United States`45 backers
New York`United States`45 backers
United States``3,446 backers
Canada``377 backers
United Kingdom``327 backers
Australia``281 backers
Germany``131 backers
France``105 backers
Sweden``53 backers
New Zealand``46 backers
Denmark``44 backers
Belgium``38 backers
