left_primary`left_secondary`right_text
Fort Lauderdale`United States`16 backers
Austin`United States`7 backers
New York`United States`7 backers
Singapore`Singapore`6 backers
Minneapolis`United States`5 backers
Pompano Beach`United States`5 backers
San Antonio`United States`5 backers
Seattle`United States`5 backers
Hollywood`United States`4 backers
Los Angeles`United States`4 backers
United States``229 backers
Canada``16 backers
United Kingdom``13 backers
Australia``8 backers
Netherlands``7 backers
Singapore``6 backers
Germany``4 backers
Switzerland``4 backers
Norway``3 backers
Thailand``3 backers
