left_primary`left_secondary`right_text
Denver`United States`3 backers
Leduc`Canada`2 backers
Bangkok`Thailand`2 backers
Hong Kong`Hong Kong`2 backers
Boca Raton`United States`2 backers
Cleveland`United States`2 backers
Los Angeles`United States`2 backers
Santa Barbara`United States`2 backers
Saskatoon`Canada`1 backer
Montreal`Canada`1 backer
United States``54 backers
Canada``8 backers
United Kingdom``6 backers
Australia``3 backers
Germany``2 backers
New Zealand``2 backers
Switzerland``2 backers
Thailand``2 backers
Hong Kong``2 backers
Denmark``1 backer
