left_primary`left_secondary`right_text
Brussels`Belgium`9 backers
Miami`United States`6 backers
Singapore`Singapore`4 backers
Miami Beach`United States`4 backers
Chicago`United States`3 backers
Raritan`United States`3 backers
Bridgetown`Barbados`2 backers
Hialeah`United States`2 backers
New Rochelle`United States`2 backers
Spruce Grove`Canada`1 backer
United States``37 backers
Belgium``10 backers
Singapore``4 backers
Canada``3 backers
Barbados``2 backers
France``1 backer
Greece``1 backer
Israel``1 backer
Japan``1 backer
New Zealand``1 backer
