left_primary`left_secondary`right_text
Los Angeles`United States`46 backers
New York`United States`29 backers
Houston`United States`23 backers
Toronto`Canada`21 backers
Chicago`United States`21 backers
Calgary`Canada`19 backers
Denver`United States`19 backers
London`United Kingdom`18 backers
San Francisco`United States`18 backers
Atlanta`United States`17 backers
United States``1,245 backers
Canada``147 backers
United Kingdom``50 backers
Germany``40 backers
Australia``36 backers
Netherlands``23 backers
Sweden``14 backers
Switzerland``14 backers
Brazil``13 backers
France``13 backers
