left_primary`left_secondary`right_text
Singapore`Singapore`16 backers
Los Angeles`United States`15 backers
London`United Kingdom`14 backers
New York`United States`11 backers
Hong Kong`Hong Kong`7 backers
San Diego`United States`7 backers
Sydney`Australia`6 backers
Chicago`United States`6 backers
Tokyo`Japan`5 backers
Bangkok`Thailand`5 backers
United States``382 backers
United Kingdom``52 backers
Canada``25 backers
Australia``19 backers
Singapore``16 backers
Germany``13 backers
Japan``10 backers
Hong Kong``10 backers
France``8 backers
Netherlands``7 backers
