left_primary`left_secondary`right_text
Los Angeles`United States`15 backers
Singapore`Singapore`9 backers
Toronto`Canada`7 backers
London`United Kingdom`7 backers
Dallas`United States`6 backers
Houston`United States`6 backers
San Francisco`United States`6 backers
Tokyo`Japan`5 backers
San Diego`United States`5 backers
Auckland`New Zealand`4 backers
United States``347 backers
Canada``35 backers
United Kingdom``26 backers
Japan``11 backers
Germany``10 backers
Singapore``9 backers
Australia``8 backers
France``6 backers
Hong Kong``6 backers
Sweden``5 backers
