left_primary`left_secondary`right_text
Seoul`South Korea`167 backers
Singapore`Singapore`57 backers
London`United Kingdom`52 backers
New York`United States`46 backers
Los Angeles`United States`40 backers
Tokyo`Japan`37 backers
San Francisco`United States`35 backers
Sydney`Australia`21 backers
Melbourne`Australia`19 backers
Houston`United States`18 backers
United States``954 backers
South Korea``177 backers
United Kingdom``118 backers
Canada``89 backers
Australia``77 backers
Japan``74 backers
Singapore``57 backers
Germany``44 backers
Hong Kong``39 backers
France``38 backers
